filename,listnumber,assignmentid,hitid,workerid,origin,timestamp,partid,questionid,answer,quid,description,exampletrue,examplefalse,run,sublist,completionurl,id,triple,uuid
qu70-s_qu70-batch25.csv,1,NOT AVAILABLE,NOT AVAILABLE,484c9a62-641e-400e-8f38-eb739fe8549e,PROLIFIC,04-Dec-2019 10:53:07,98,3357,"""{\""24\"":{\""answer\"":false}}""",d5ee812a-12a0-11ea-b098-acde48001122,Being round is typical of (a/an) casserole. ,Being spicy is typical of (a/an) chili_pepper. ,Being sweet is typical of (a/an) carrot. ,1,1,https://app.prolific.co/submissions/complete?cc=3F464F6C,18360,typical_of_concept-round-casserole,a2983a45-8406-4723-9aa8-e7d0266f9434
qu70-s_qu70-batch25.csv,1,NOT AVAILABLE,NOT AVAILABLE,5be7615d-ca4f-4e5b-a0de-fb0245f56dce,PROLIFIC,04-Dec-2019 10:38:15,98,3357,"""{\""34\"":{\""answer\"":true}}""",d5ee812a-12a0-11ea-b098-acde48001122,Being round is typical of (a/an) casserole. ,Being spicy is typical of (a/an) chili_pepper. ,Being sweet is typical of (a/an) carrot. ,1,1,https://app.prolific.co/submissions/complete?cc=3F464F6C,17734,typical_of_concept-round-casserole,2613cce3-c5c8-4e64-b17c-fbd5a1e2d22a
qu70-s_qu70-batch25.csv,1,NOT AVAILABLE,NOT AVAILABLE,5de007c8693f22087d586ab4,PROLIFIC,04-Dec-2019 10:43:29,98,3357,"""{\""15\"":{\""answer\"":true}}""",d5ee812a-12a0-11ea-b098-acde48001122,Being round is typical of (a/an) casserole. ,Being spicy is typical of (a/an) chili_pepper. ,Being sweet is typical of (a/an) carrot. ,1,1,https://app.prolific.co/submissions/complete?cc=3F464F6C,18142,typical_of_concept-round-casserole,e3a9ddab-a4d7-48d4-bb74-7435d57106dd
qu70-s_qu70-batch25.csv,1,NOT AVAILABLE,NOT AVAILABLE,c79e926a-44d4-48a4-af5d-ebfb943650e2,PROLIFIC,04-Dec-2019 10:37:00,98,3357,"""{\""54\"":{\""answer\"":false}}""",d5ee812a-12a0-11ea-b098-acde48001122,Being round is typical of (a/an) casserole. ,Being spicy is typical of (a/an) chili_pepper. ,Being sweet is typical of (a/an) carrot. ,1,1,https://app.prolific.co/submissions/complete?cc=3F464F6C,17632,typical_of_concept-round-casserole,bbdff18d-7904-482c-8e49-d088e166450c
qu70-s_qu70-batch25.csv,1,NOT AVAILABLE,NOT AVAILABLE,70bb5ccb-1797-4dfe-b1f0-f2ee1cb7d03c,PROLIFIC,04-Dec-2019 10:40:22,98,3358,"""{\""25\"":{\""answer\"":false}}""",d5ee8292-12a0-11ea-b098-acde48001122,A certain type of casserole is round and other types are not. ,A certain type of pepper is spicy and other types are not. ,A certain type of cat is black and other types are not. ,1,1,https://app.prolific.co/submissions/complete?cc=3F464F6C,17932,variability_subcategories-round-casserole,d5dac8e9-89f7-4583-965a-df1fb399a366
qu70-s_qu70-batch25.csv,1,NOT AVAILABLE,NOT AVAILABLE,77bbdacd-cde3-4bb8-be9f-128a0054f431,PROLIFIC,04-Dec-2019 10:33:06,98,3358,"""{\""25\"":{\""answer\"":false}}""",d5ee8292-12a0-11ea-b098-acde48001122,A certain type of casserole is round and other types are not. ,A certain type of pepper is spicy and other types are not. ,A certain type of cat is black and other types are not. ,1,1,https://app.prolific.co/submissions/complete?cc=3F464F6C,17411,variability_subcategories-round-casserole,47b80a9d-d688-424a-9dee-1521a4f75a0f
qu70-s_qu70-batch25.csv,1,NOT AVAILABLE,NOT AVAILABLE,484c9a62-641e-400e-8f38-eb739fe8549e,PROLIFIC,04-Dec-2019 10:54:48,98,3358,"""{\""51\"":{\""answer\"":true}}""",d5ee8292-12a0-11ea-b098-acde48001122,A certain type of casserole is round and other types are not. ,A certain type of pepper is spicy and other types are not. ,A certain type of cat is black and other types are not. ,1,1,https://app.prolific.co/submissions/complete?cc=3F464F6C,18396,variability_subcategories-round-casserole,3dd63490-c1a3-4cb8-8453-5a2f170ea923
qu70-s_qu70-batch25.csv,1,NOT AVAILABLE,NOT AVAILABLE,5be7615d-ca4f-4e5b-a0de-fb0245f56dce,PROLIFIC,04-Dec-2019 10:30:57,98,3358,"""{\""3\"":{\""answer\"":true}}""",d5ee8292-12a0-11ea-b098-acde48001122,A certain type of casserole is round and other types are not. ,A certain type of pepper is spicy and other types are not. ,A certain type of cat is black and other types are not. ,1,1,https://app.prolific.co/submissions/complete?cc=3F464F6C,17362,variability_subcategories-round-casserole,ec266c32-27e9-4cab-b9f2-c3e31bc081fb
qu70-s_qu70-batch25.csv,1,NOT AVAILABLE,NOT AVAILABLE,c79e926a-44d4-48a4-af5d-ebfb943650e2,PROLIFIC,04-Dec-2019 10:34:23,98,3358,"""{\""23\"":{\""answer\"":true}}""",d5ee8292-12a0-11ea-b098-acde48001122,A certain type of casserole is round and other types are not. ,A certain type of pepper is spicy and other types are not. ,A certain type of cat is black and other types are not. ,1,1,https://app.prolific.co/submissions/complete?cc=3F464F6C,17467,variability_subcategories-round-casserole,ae486096-8225-474c-b94f-4b855a234ea1
qu70-s_qu70-batch25.csv,1,NOT AVAILABLE,NOT AVAILABLE,70bb5ccb-1797-4dfe-b1f0-f2ee1cb7d03c,PROLIFIC,04-Dec-2019 10:38:58,98,3359,"""{\""14\"":{\""answer\"":false}}""",d506770e-12a0-11ea-b098-acde48001122,Being red applies to yogurt and other such things.,Being alcoholic applies to merlot and other such things.,Being transparent applies to table and other such things.,1,1,https://app.prolific.co/submissions/complete?cc=3F464F6C,17791,implied_category-red-yogurt,7e012679-d5ea-4d81-a953-5602f14c2f7c
qu70-s_qu70-batch25.csv,1,NOT AVAILABLE,NOT AVAILABLE,77bbdacd-cde3-4bb8-be9f-128a0054f431,PROLIFIC,04-Dec-2019 10:35:14,98,3359,"""{\""53\"":{\""answer\"":true}}""",d506770e-12a0-11ea-b098-acde48001122,Being red applies to yogurt and other such things.,Being alcoholic applies to merlot and other such things.,Being transparent applies to table and other such things.,1,1,https://app.prolific.co/submissions/complete?cc=3F464F6C,17511,implied_category-red-yogurt,71868fcb-41e7-4c74-98aa-90b548e0831a
qu70-s_qu70-batch25.csv,1,NOT AVAILABLE,NOT AVAILABLE,484c9a62-641e-400e-8f38-eb739fe8549e,PROLIFIC,04-Dec-2019 10:53:27,98,3359,"""{\""30\"":{\""answer\"":false}}""",d506770e-12a0-11ea-b098-acde48001122,Being red applies to yogurt and other such things.,Being alcoholic applies to merlot and other such things.,Being transparent applies to table and other such things.,1,1,https://app.prolific.co/submissions/complete?cc=3F464F6C,18368,implied_category-red-yogurt,d340cf2c-8dce-450c-8d93-280a7a4fa5bb
qu70-s_qu70-batch25.csv,1,NOT AVAILABLE,NOT AVAILABLE,5be7615d-ca4f-4e5b-a0de-fb0245f56dce,PROLIFIC,04-Dec-2019 10:43:29,98,3359,"""{\""68\"":{\""answer\"":false}}""",d506770e-12a0-11ea-b098-acde48001122,Being red applies to yogurt and other such things.,Being alcoholic applies to merlot and other such things.,Being transparent applies to table and other such things.,1,1,https://app.prolific.co/submissions/complete?cc=3F464F6C,18141,implied_category-red-yogurt,7473169d-7e84-4b46-9750-6d16e531d6a8
qu70-s_qu70-batch25.csv,1,NOT AVAILABLE,NOT AVAILABLE,c79e926a-44d4-48a4-af5d-ebfb943650e2,PROLIFIC,04-Dec-2019 10:32:42,98,3359,"""{\""9\"":{\""answer\"":false}}""",d506770e-12a0-11ea-b098-acde48001122,Being red applies to yogurt and other such things.,Being alcoholic applies to merlot and other such things.,Being transparent applies to table and other such things.,1,1,https://app.prolific.co/submissions/complete?cc=3F464F6C,17396,implied_category-red-yogurt,6ed5e515-d7af-4a53-a03a-ed634ed70599
qu70-s_qu70-batch25.csv,1,NOT AVAILABLE,NOT AVAILABLE,70bb5ccb-1797-4dfe-b1f0-f2ee1cb7d03c,PROLIFIC,04-Dec-2019 10:38:10,98,3360,"""{\""9\"":{\""answer\"":false}}""",d5ebc84a-12a0-11ea-b098-acde48001122,(A/An) fruit is a typical example of things which are  round. ,(A/An) star is a typical example of things which are  shining. ,(A/An) dress is a typical example of things which are  white. ,1,1,https://app.prolific.co/submissions/complete?cc=3F464F6C,17727,typical_of_property-round-fruit,3d96310c-be31-4e6a-89dd-322b0b505cc3
qu70-s_qu70-batch25.csv,1,NOT AVAILABLE,NOT AVAILABLE,77bbdacd-cde3-4bb8-be9f-128a0054f431,PROLIFIC,04-Dec-2019 10:36:07,98,3360,"""{\""68\"":{\""answer\"":false}}""",d5ebc84a-12a0-11ea-b098-acde48001122,(A/An) fruit is a typical example of things which are  round. ,(A/An) star is a typical example of things which are  shining. ,(A/An) dress is a typical example of things which are  white. ,1,1,https://app.prolific.co/submissions/complete?cc=3F464F6C,17562,typical_of_property-round-fruit,1b6934c1-0ea0-461c-9c9c-38cb2a65f955
qu70-s_qu70-batch25.csv,1,NOT AVAILABLE,NOT AVAILABLE,484c9a62-641e-400e-8f38-eb739fe8549e,PROLIFIC,04-Dec-2019 10:54:06,98,3360,"""{\""40\"":{\""answer\"":false}}""",d5ebc84a-12a0-11ea-b098-acde48001122,(A/An) fruit is a typical example of things which are  round. ,(A/An) star is a typical example of things which are  shining. ,(A/An) dress is a typical example of things which are  white. ,1,1,https://app.prolific.co/submissions/complete?cc=3F464F6C,18380,typical_of_property-round-fruit,c52376d2-ae0b-4597-9c4a-39d77dff85e7
qu70-s_qu70-batch25.csv,1,NOT AVAILABLE,NOT AVAILABLE,5be7615d-ca4f-4e5b-a0de-fb0245f56dce,PROLIFIC,04-Dec-2019 10:34:11,98,3360,"""{\""13\"":{\""answer\"":false}}""",d5ebc84a-12a0-11ea-b098-acde48001122,(A/An) fruit is a typical example of things which are  round. ,(A/An) star is a typical example of things which are  shining. ,(A/An) dress is a typical example of things which are  white. ,1,1,https://app.prolific.co/submissions/complete?cc=3F464F6C,17458,typical_of_property-round-fruit,0fd8401d-d79e-4422-bc79-56fd743db480
qu70-s_qu70-batch25.csv,1,NOT AVAILABLE,NOT AVAILABLE,5de007c8693f22087d586ab4,PROLIFIC,04-Dec-2019 10:46:41,98,3360,"""{\""24\"":{\""answer\"":true}}""",d5ebc84a-12a0-11ea-b098-acde48001122,(A/An) fruit is a typical example of things which are  round. ,(A/An) star is a typical example of things which are  shining. ,(A/An) dress is a typical example of things which are  white. ,1,1,https://app.prolific.co/submissions/complete?cc=3F464F6C,18250,typical_of_property-round-fruit,38b8940a-d8c0-4119-8862-059060eeacde
qu70-s_qu70-batch25.csv,1,NOT AVAILABLE,NOT AVAILABLE,c79e926a-44d4-48a4-af5d-ebfb943650e2,PROLIFIC,04-Dec-2019 10:36:21,98,3360,"""{\""43\"":{\""answer\"":true}}""",d5ebc84a-12a0-11ea-b098-acde48001122,(A/An) fruit is a typical example of things which are  round. ,(A/An) star is a typical example of things which are  shining. ,(A/An) dress is a typical example of things which are  white. ,1,1,https://app.prolific.co/submissions/complete?cc=3F464F6C,17585,typical_of_property-round-fruit,ec44be69-1df6-438b-9ee6-89253ddfdd1b
qu70-s_qu70-batch25.csv,1,NOT AVAILABLE,NOT AVAILABLE,70bb5ccb-1797-4dfe-b1f0-f2ee1cb7d03c,PROLIFIC,04-Dec-2019 10:39:31,98,3361,"""{\""17\"":{\""answer\"":false}}""",d5ebd01a-12a0-11ea-b098-acde48001122,(A/An) fruit cannot be round.,(A/An) water cannot be dry.,(A/An) flame cannot be orange.,1,1,https://app.prolific.co/submissions/complete?cc=3F464F6C,17853,impossible-round-fruit,33bfc9d2-a97b-4480-b863-33827b68e105
qu70-s_qu70-batch25.csv,1,NOT AVAILABLE,NOT AVAILABLE,77bbdacd-cde3-4bb8-be9f-128a0054f431,PROLIFIC,04-Dec-2019 10:35:09,98,3361,"""{\""51\"":{\""answer\"":false}}""",d5ebd01a-12a0-11ea-b098-acde48001122,(A/An) fruit cannot be round.,(A/An) water cannot be dry.,(A/An) flame cannot be orange.,1,1,https://app.prolific.co/submissions/complete?cc=3F464F6C,17506,impossible-round-fruit,d2066bf9-cfb6-4ac7-99f7-d4142279bb50
qu70-s_qu70-batch25.csv,1,NOT AVAILABLE,NOT AVAILABLE,484c9a62-641e-400e-8f38-eb739fe8549e,PROLIFIC,04-Dec-2019 10:53:03,98,3361,"""{\""23\"":{\""answer\"":false}}""",d5ebd01a-12a0-11ea-b098-acde48001122,(A/An) fruit cannot be round.,(A/An) water cannot be dry.,(A/An) flame cannot be orange.,1,1,https://app.prolific.co/submissions/complete?cc=3F464F6C,18359,impossible-round-fruit,3421cd6e-3ac7-423e-866d-308fba7de2a4
qu70-s_qu70-batch25.csv,1,NOT AVAILABLE,NOT AVAILABLE,5be7615d-ca4f-4e5b-a0de-fb0245f56dce,PROLIFIC,04-Dec-2019 10:36:33,98,3361,"""{\""25\"":{\""answer\"":false}}""",d5ebd01a-12a0-11ea-b098-acde48001122,(A/An) fruit cannot be round.,(A/An) water cannot be dry.,(A/An) flame cannot be orange.,1,1,https://app.prolific.co/submissions/complete?cc=3F464F6C,17596,impossible-round-fruit,62d59852-ed60-45b7-a025-4c06a67454c5
qu70-s_qu70-batch25.csv,1,NOT AVAILABLE,NOT AVAILABLE,5de007c8693f22087d586ab4,PROLIFIC,04-Dec-2019 10:40:51,98,3361,"""{\""11\"":{\""answer\"":false}}""",d5ebd01a-12a0-11ea-b098-acde48001122,(A/An) fruit cannot be round.,(A/An) water cannot be dry.,(A/An) flame cannot be orange.,1,1,https://app.prolific.co/submissions/complete?cc=3F464F6C,17975,impossible-round-fruit,3b43bf30-993f-4abb-847a-17b230855824
qu70-s_qu70-batch25.csv,1,NOT AVAILABLE,NOT AVAILABLE,c79e926a-44d4-48a4-af5d-ebfb943650e2,PROLIFIC,04-Dec-2019 10:36:12,98,3361,"""{\""40\"":{\""answer\"":false}}""",d5ebd01a-12a0-11ea-b098-acde48001122,(A/An) fruit cannot be round.,(A/An) water cannot be dry.,(A/An) flame cannot be orange.,1,1,https://app.prolific.co/submissions/complete?cc=3F464F6C,17569,impossible-round-fruit,27c6a294-32c8-4c06-9d7e-44732c5761e6
qu70-s_qu70-batch25.csv,1,NOT AVAILABLE,NOT AVAILABLE,70bb5ccb-1797-4dfe-b1f0-f2ee1cb7d03c,PROLIFIC,04-Dec-2019 10:41:07,98,3362,"""{\""32\"":{\""answer\"":false}}""",d75f4f3a-12a0-11ea-b098-acde48001122,(A/an) ski is a typical example of things which roll.,(A/an) cat is a typical example of things which purr.,(A/an) dog is a typical example of things which run.,1,1,https://app.prolific.co/submissions/complete?cc=3F464F6C,17996,typical_of_property-roll-ski,bdcc4827-027f-458d-9db1-5545c85851fe
qu70-s_qu70-batch25.csv,1,NOT AVAILABLE,NOT AVAILABLE,77bbdacd-cde3-4bb8-be9f-128a0054f431,PROLIFIC,04-Dec-2019 10:31:49,98,3362,"""{\""10\"":{\""answer\"":true}}""",d75f4f3a-12a0-11ea-b098-acde48001122,(A/an) ski is a typical example of things which roll.,(A/an) cat is a typical example of things which purr.,(A/an) dog is a typical example of things which run.,1,1,https://app.prolific.co/submissions/complete?cc=3F464F6C,17374,typical_of_property-roll-ski,5702f20e-713e-4837-913f-3b1f34857bbb
qu70-s_qu70-batch25.csv,1,NOT AVAILABLE,NOT AVAILABLE,484c9a62-641e-400e-8f38-eb739fe8549e,PROLIFIC,04-Dec-2019 10:55:01,98,3362,"""{\""55\"":{\""answer\"":false}}""",d75f4f3a-12a0-11ea-b098-acde48001122,(A/an) ski is a typical example of things which roll.,(A/an) cat is a typical example of things which purr.,(A/an) dog is a typical example of things which run.,1,1,https://app.prolific.co/submissions/complete?cc=3F464F6C,18400,typical_of_property-roll-ski,e1a353dc-d518-4364-be41-725f5b3505ff
qu70-s_qu70-batch25.csv,1,NOT AVAILABLE,NOT AVAILABLE,5be7615d-ca4f-4e5b-a0de-fb0245f56dce,PROLIFIC,04-Dec-2019 10:43:33,98,3362,"""{\""69\"":{\""answer\"":false}}""",d75f4f3a-12a0-11ea-b098-acde48001122,(A/an) ski is a typical example of things which roll.,(A/an) cat is a typical example of things which purr.,(A/an) dog is a typical example of things which run.,1,1,https://app.prolific.co/submissions/complete?cc=3F464F6C,18147,typical_of_property-roll-ski,bcd08ab5-adb4-4a71-8bf0-1b13f9bac2c5
qu70-s_qu70-batch25.csv,1,NOT AVAILABLE,NOT AVAILABLE,5de007c8693f22087d586ab4,PROLIFIC,04-Dec-2019 10:44:58,98,3362,"""{\""19\"":{\""answer\"":false}}""",d75f4f3a-12a0-11ea-b098-acde48001122,(A/an) ski is a typical example of things which roll.,(A/an) cat is a typical example of things which purr.,(A/an) dog is a typical example of things which run.,1,1,https://app.prolific.co/submissions/complete?cc=3F464F6C,18199,typical_of_property-roll-ski,5f00a7de-59ea-4442-98bb-2013207827fe
qu70-s_qu70-batch25.csv,1,NOT AVAILABLE,NOT AVAILABLE,c79e926a-44d4-48a4-af5d-ebfb943650e2,PROLIFIC,04-Dec-2019 10:35:06,98,3362,"""{\""31\"":{\""answer\"":true}}""",d75f4f3a-12a0-11ea-b098-acde48001122,(A/an) ski is a typical example of things which roll.,(A/an) cat is a typical example of things which purr.,(A/an) dog is a typical example of things which run.,1,1,https://app.prolific.co/submissions/complete?cc=3F464F6C,17504,typical_of_property-roll-ski,2a136907-bded-462c-8002-5e032ad30afd
qu70-s_qu70-batch25.csv,1,NOT AVAILABLE,NOT AVAILABLE,70bb5ccb-1797-4dfe-b1f0-f2ee1cb7d03c,PROLIFIC,04-Dec-2019 10:43:34,98,3363,"""{\""58\"":{\""answer\"":false}}""",d4d82fd4-12a0-11ea-b098-acde48001122,"""(A/An) pit is red” could be said figuratively or creatively. ","""(A/An) anger is hot” could be said figuratively or creatively. 
""(A/An) person is cold” could be said figuratively or creatively. 
""(A/An) story is dark” could be said figuratively or creatively. ","""(A/An) fire is hot” could be said figuratively or creatively. 
""(A/An) stone is heavy” could be said figuratively or creatively. 
""(A/An) argument is liquid” could be said figuratively or creatively. ",1,1,https://app.prolific.co/submissions/complete?cc=3F464F6C,18148,creative-red-pit,2a396105-c415-47e1-9655-8ccedebbde9d
qu70-s_qu70-batch25.csv,1,NOT AVAILABLE,NOT AVAILABLE,77bbdacd-cde3-4bb8-be9f-128a0054f431,PROLIFIC,04-Dec-2019 10:33:00,98,3363,"""{\""24\"":{\""answer\"":false}}""",d4d82fd4-12a0-11ea-b098-acde48001122,"""(A/An) pit is red” could be said figuratively or creatively. ","""(A/An) anger is hot” could be said figuratively or creatively. 
""(A/An) person is cold” could be said figuratively or creatively. 
""(A/An) story is dark” could be said figuratively or creatively. ","""(A/An) fire is hot” could be said figuratively or creatively. 
""(A/An) stone is heavy” could be said figuratively or creatively. 
""(A/An) argument is liquid” could be said figuratively or creatively. ",1,1,https://app.prolific.co/submissions/complete?cc=3F464F6C,17406,creative-red-pit,25e6de8e-6712-4967-a156-ff6def727857
qu70-s_qu70-batch25.csv,1,NOT AVAILABLE,NOT AVAILABLE,484c9a62-641e-400e-8f38-eb739fe8549e,PROLIFIC,04-Dec-2019 10:54:18,98,3363,"""{\""44\"":{\""answer\"":true}}""",d4d82fd4-12a0-11ea-b098-acde48001122,"""(A/An) pit is red” could be said figuratively or creatively. ","""(A/An) anger is hot” could be said figuratively or creatively. 
""(A/An) person is cold” could be said figuratively or creatively. 
""(A/An) story is dark” could be said figuratively or creatively. ","""(A/An) fire is hot” could be said figuratively or creatively. 
""(A/An) stone is heavy” could be said figuratively or creatively. 
""(A/An) argument is liquid” could be said figuratively or creatively. ",1,1,https://app.prolific.co/submissions/complete?cc=3F464F6C,18384,creative-red-pit,3f8d56f2-5da2-49af-8780-368f3f19d5f5
qu70-s_qu70-batch25.csv,1,NOT AVAILABLE,NOT AVAILABLE,5be7615d-ca4f-4e5b-a0de-fb0245f56dce,PROLIFIC,04-Dec-2019 10:34:47,98,3363,"""{\""16\"":{\""answer\"":false}}""",d4d82fd4-12a0-11ea-b098-acde48001122,"""(A/An) pit is red” could be said figuratively or creatively. ","""(A/An) anger is hot” could be said figuratively or creatively. 
""(A/An) person is cold” could be said figuratively or creatively. 
""(A/An) story is dark” could be said figuratively or creatively. ","""(A/An) fire is hot” could be said figuratively or creatively. 
""(A/An) stone is heavy” could be said figuratively or creatively. 
""(A/An) argument is liquid” could be said figuratively or creatively. ",1,1,https://app.prolific.co/submissions/complete?cc=3F464F6C,17485,creative-red-pit,51f9725d-13a3-4f95-926e-f452137f1342
qu70-s_qu70-batch25.csv,1,NOT AVAILABLE,NOT AVAILABLE,c79e926a-44d4-48a4-af5d-ebfb943650e2,PROLIFIC,04-Dec-2019 10:35:50,98,3363,"""{\""35\"":{\""answer\"":false}}""",d4d82fd4-12a0-11ea-b098-acde48001122,"""(A/An) pit is red” could be said figuratively or creatively. ","""(A/An) anger is hot” could be said figuratively or creatively. 
""(A/An) person is cold” could be said figuratively or creatively. 
""(A/An) story is dark” could be said figuratively or creatively. ","""(A/An) fire is hot” could be said figuratively or creatively. 
""(A/An) stone is heavy” could be said figuratively or creatively. 
""(A/An) argument is liquid” could be said figuratively or creatively. ",1,1,https://app.prolific.co/submissions/complete?cc=3F464F6C,17540,creative-red-pit,f3839fc2-d2bb-4f6b-86a6-02d7fe391c41
qu70-s_qu70-batch25.csv,1,NOT AVAILABLE,NOT AVAILABLE,70bb5ccb-1797-4dfe-b1f0-f2ee1cb7d03c,PROLIFIC,04-Dec-2019 10:39:03,98,3364,"""{\""15\"":{\""answer\"":false}}""",d50677cc-12a0-11ea-b098-acde48001122,A certain type of yogurt is red and other types are not. ,A certain type of pepper is spicy and other types are not. ,A certain type of cat is black and other types are not. ,1,1,https://app.prolific.co/submissions/complete?cc=3F464F6C,17798,variability_subcategories-red-yogurt,ac51a98c-f071-4631-912c-b0b4068489b7
qu70-s_qu70-batch25.csv,1,NOT AVAILABLE,NOT AVAILABLE,77bbdacd-cde3-4bb8-be9f-128a0054f431,PROLIFIC,04-Dec-2019 10:34:59,98,3364,"""{\""48\"":{\""answer\"":true}}""",d50677cc-12a0-11ea-b098-acde48001122,A certain type of yogurt is red and other types are not. ,A certain type of pepper is spicy and other types are not. ,A certain type of cat is black and other types are not. ,1,1,https://app.prolific.co/submissions/complete?cc=3F464F6C,17497,variability_subcategories-red-yogurt,91b5d599-14ff-438d-bccd-682b6c450473
qu70-s_qu70-batch25.csv,1,NOT AVAILABLE,NOT AVAILABLE,484c9a62-641e-400e-8f38-eb739fe8549e,PROLIFIC,04-Dec-2019 10:54:21,98,3364,"""{\""45\"":{\""answer\"":false}}""",d50677cc-12a0-11ea-b098-acde48001122,A certain type of yogurt is red and other types are not. ,A certain type of pepper is spicy and other types are not. ,A certain type of cat is black and other types are not. ,1,1,https://app.prolific.co/submissions/complete?cc=3F464F6C,18386,variability_subcategories-red-yogurt,55f52d11-5ddb-4022-8166-4d54d9aa7fa9
qu70-s_qu70-batch25.csv,1,NOT AVAILABLE,NOT AVAILABLE,5be7615d-ca4f-4e5b-a0de-fb0245f56dce,PROLIFIC,04-Dec-2019 10:36:05,98,3364,"""{\""21\"":{\""answer\"":true}}""",d50677cc-12a0-11ea-b098-acde48001122,A certain type of yogurt is red and other types are not. ,A certain type of pepper is spicy and other types are not. ,A certain type of cat is black and other types are not. ,1,1,https://app.prolific.co/submissions/complete?cc=3F464F6C,17558,variability_subcategories-red-yogurt,b9fff379-5b88-4872-9e7c-c4c66cdbb779
qu70-s_qu70-batch25.csv,1,NOT AVAILABLE,NOT AVAILABLE,c79e926a-44d4-48a4-af5d-ebfb943650e2,PROLIFIC,04-Dec-2019 10:37:36,98,3364,"""{\""64\"":{\""answer\"":false}}""",d50677cc-12a0-11ea-b098-acde48001122,A certain type of yogurt is red and other types are not. ,A certain type of pepper is spicy and other types are not. ,A certain type of cat is black and other types are not. ,1,1,https://app.prolific.co/submissions/complete?cc=3F464F6C,17682,variability_subcategories-red-yogurt,7565aac3-3a5d-4db8-bec3-d0d19475a48a
qu70-s_qu70-batch25.csv,1,NOT AVAILABLE,NOT AVAILABLE,70bb5ccb-1797-4dfe-b1f0-f2ee1cb7d03c,PROLIFIC,04-Dec-2019 10:42:16,98,3365,"""{\""41\"":{\""answer\"":true}}""",d5ee81de-12a0-11ea-b098-acde48001122,Being round applies to casserole and other such things.,Being sweet applies to chocoloate_cake and other such things.,Being transparent applies to table and other such things.,1,1,https://app.prolific.co/submissions/complete?cc=3F464F6C,18071,implied_category-round-casserole,8aa3ccb1-2453-4a5a-a647-51628b9abea7
qu70-s_qu70-batch25.csv,1,NOT AVAILABLE,NOT AVAILABLE,77bbdacd-cde3-4bb8-be9f-128a0054f431,PROLIFIC,04-Dec-2019 10:35:42,98,3365,"""{\""60\"":{\""answer\"":true}}""",d5ee81de-12a0-11ea-b098-acde48001122,Being round applies to casserole and other such things.,Being sweet applies to chocoloate_cake and other such things.,Being transparent applies to table and other such things.,1,1,https://app.prolific.co/submissions/complete?cc=3F464F6C,17530,implied_category-round-casserole,57163bdd-11af-4745-aba4-dd0adaf0b543
qu70-s_qu70-batch25.csv,1,NOT AVAILABLE,NOT AVAILABLE,484c9a62-641e-400e-8f38-eb739fe8549e,PROLIFIC,04-Dec-2019 10:53:55,98,3365,"""{\""38\"":{\""answer\"":true}}""",d5ee81de-12a0-11ea-b098-acde48001122,Being round applies to casserole and other such things.,Being sweet applies to chocoloate_cake and other such things.,Being transparent applies to table and other such things.,1,1,https://app.prolific.co/submissions/complete?cc=3F464F6C,18378,implied_category-round-casserole,7ab8bc41-b397-4cd9-bd24-8a7ba44dc8d1
qu70-s_qu70-batch25.csv,1,NOT AVAILABLE,NOT AVAILABLE,5be7615d-ca4f-4e5b-a0de-fb0245f56dce,PROLIFIC,04-Dec-2019 10:42:21,98,3365,"""{\""58\"":{\""answer\"":true}}""",d5ee81de-12a0-11ea-b098-acde48001122,Being round applies to casserole and other such things.,Being sweet applies to chocoloate_cake and other such things.,Being transparent applies to table and other such things.,1,1,https://app.prolific.co/submissions/complete?cc=3F464F6C,18075,implied_category-round-casserole,2940a006-bd66-4051-bdf1-f665a43d1849
qu70-s_qu70-batch25.csv,1,NOT AVAILABLE,NOT AVAILABLE,c79e926a-44d4-48a4-af5d-ebfb943650e2,PROLIFIC,04-Dec-2019 10:32:52,98,3365,"""{\""10\"":{\""answer\"":false}}""",d5ee81de-12a0-11ea-b098-acde48001122,Being round applies to casserole and other such things.,Being sweet applies to chocoloate_cake and other such things.,Being transparent applies to table and other such things.,1,1,https://app.prolific.co/submissions/complete?cc=3F464F6C,17400,implied_category-round-casserole,e415a070-7949-489d-bfd0-c4f91a587799
qu70-s_qu70-batch25.csv,1,NOT AVAILABLE,NOT AVAILABLE,70bb5ccb-1797-4dfe-b1f0-f2ee1cb7d03c,PROLIFIC,04-Dec-2019 10:42:58,98,3366,"""{\""47\"":{\""answer\"":false}}""",d4d829d0-12a0-11ea-b098-acde48001122,Being red applies to pit and other such things.,Being sweet applies to chocoloate_cake and other such things.,Being white applies to dress and other such things.,1,1,https://app.prolific.co/submissions/complete?cc=3F464F6C,18106,implied_category-red-pit,934817a7-551c-4f3a-a7e8-1bdfe0dd210d
qu70-s_qu70-batch25.csv,1,NOT AVAILABLE,NOT AVAILABLE,77bbdacd-cde3-4bb8-be9f-128a0054f431,PROLIFIC,04-Dec-2019 10:35:31,98,3366,"""{\""57\"":{\""answer\"":true}}""",d4d829d0-12a0-11ea-b098-acde48001122,Being red applies to pit and other such things.,Being sweet applies to chocoloate_cake and other such things.,Being white applies to dress and other such things.,1,1,https://app.prolific.co/submissions/complete?cc=3F464F6C,17522,implied_category-red-pit,49a01d5f-47c0-4d35-b84d-b74edc49dbcc
