filename,listnumber,assignmentid,hitid,workerid,origin,timestamp,partid,questionid,answer,quid,description,exampletrue,examplefalse,run,sublist,completionurl,id,triple,uuid
qu30-s_qu30-batch0.csv,1,NOT AVAILABLE,NOT AVAILABLE,7472cd2d-6a69-4335-973a-b5096420fe58,PROLIFIC,26-Nov-2019 15:47:29,66,952,"""{\""2\"":{\""answer\"":true}}""",fc166d7a-0208-11ea-8375-acde48001122,“(A/An) vanilla is red” could be said figuratively or creatively. ,"“(A/An) anger is hot” could be said figuratively or creatively. 
“(A/An) person is cold” could be said figuratively or creatively. 
“(A/An) story is dark” could be said figuratively or creatively. ","“(A/An) fire is hot” could be said figuratively or creatively. 
“(A/An) stone is heavy” could be said figuratively or creatively. 
“(A/An) argument is liquid” could be said figuratively or creatively. ",1,1,https://app.prolific.co/submissions/complete?cc=5ACBDFBD,4487,creative-red-vanilla,56c8cd3f-de0b-483a-81c6-a1299a08eafc
qu30-s_qu30-batch0.csv,1,NOT AVAILABLE,NOT AVAILABLE,bf0040b0-088f-4a23-b68f-a1c13209b8f7,PROLIFIC,26-Nov-2019 15:48:21,66,952,"""{\""23\"":{\""answer\"":true}}""",fc166d7a-0208-11ea-8375-acde48001122,“(A/An) vanilla is red” could be said figuratively or creatively. ,"“(A/An) anger is hot” could be said figuratively or creatively. 
“(A/An) person is cold” could be said figuratively or creatively. 
“(A/An) story is dark” could be said figuratively or creatively. ","“(A/An) fire is hot” could be said figuratively or creatively. 
“(A/An) stone is heavy” could be said figuratively or creatively. 
“(A/An) argument is liquid” could be said figuratively or creatively. ",1,1,https://app.prolific.co/submissions/complete?cc=5ACBDFBD,4530,creative-red-vanilla,81f44b1e-d6ce-430a-a1e6-75fe920ebe9d
qu30-s_qu30-batch0.csv,1,NOT AVAILABLE,NOT AVAILABLE,932c9f4b-94e7-4cc2-8c46-85b76e4da968,PROLIFIC,26-Nov-2019 16:33:00,66,952,"""{\""26\"":{\""answer\"":false}}""",fc166d7a-0208-11ea-8375-acde48001122,“(A/An) vanilla is red” could be said figuratively or creatively. ,"“(A/An) anger is hot” could be said figuratively or creatively. 
“(A/An) person is cold” could be said figuratively or creatively. 
“(A/An) story is dark” could be said figuratively or creatively. ","“(A/An) fire is hot” could be said figuratively or creatively. 
“(A/An) stone is heavy” could be said figuratively or creatively. 
“(A/An) argument is liquid” could be said figuratively or creatively. ",1,1,https://app.prolific.co/submissions/complete?cc=5ACBDFBD,4617,creative-red-vanilla,4c9aea13-a72d-41b0-8545-e7c2c4db7604
qu30-s_qu30-batch0.csv,1,NOT AVAILABLE,NOT AVAILABLE,None,PROLIFIC,26-Nov-2019 15:55:58,66,952,"""{\""14\"":{\""answer\"":true}}""",fc166d7a-0208-11ea-8375-acde48001122,“(A/An) vanilla is red” could be said figuratively or creatively. ,"“(A/An) anger is hot” could be said figuratively or creatively. 
“(A/An) person is cold” could be said figuratively or creatively. 
“(A/An) story is dark” could be said figuratively or creatively. ","“(A/An) fire is hot” could be said figuratively or creatively. 
“(A/An) stone is heavy” could be said figuratively or creatively. 
“(A/An) argument is liquid” could be said figuratively or creatively. ",1,1,https://app.prolific.co/submissions/complete?cc=5ACBDFBD,4574,creative-red-vanilla,62f73e18-7636-4f79-8027-f1eb0a5dd8cd
qu30-s_qu30-batch0.csv,1,NOT AVAILABLE,NOT AVAILABLE,127c20e1-df04-4d7e-93b3-ef8e102daeea,PROLIFIC,26-Nov-2019 15:46:50,66,953,"""{\""4\"":{\""answer\"":false}}""",fcf9f234-0208-11ea-8375-acde48001122,(A/An) sundae cannot be round.,(A/An) steam cannot be solid.,(A/An) flame cannot be orange.,1,1,https://app.prolific.co/submissions/complete?cc=5ACBDFBD,4469,impossible-round-sundae,da923c3a-973b-407d-8f42-ba01e751071f
qu30-s_qu30-batch0.csv,1,NOT AVAILABLE,NOT AVAILABLE,78b2b619-8e7d-4cac-b82a-a6ff87f2e224,PROLIFIC,26-Nov-2019 15:47:49,66,953,"""{\""8\"":{\""answer\"":false}}""",fcf9f234-0208-11ea-8375-acde48001122,(A/An) sundae cannot be round.,(A/An) steam cannot be solid.,(A/An) flame cannot be orange.,1,1,https://app.prolific.co/submissions/complete?cc=5ACBDFBD,4499,impossible-round-sundae,d6096586-dd57-45f3-a93b-5450efe78bdd
qu30-s_qu30-batch0.csv,1,NOT AVAILABLE,NOT AVAILABLE,7472cd2d-6a69-4335-973a-b5096420fe58,PROLIFIC,26-Nov-2019 15:48:12,66,953,"""{\""10\"":{\""answer\"":false}}""",fcf9f234-0208-11ea-8375-acde48001122,(A/An) sundae cannot be round.,(A/An) steam cannot be solid.,(A/An) flame cannot be orange.,1,1,https://app.prolific.co/submissions/complete?cc=5ACBDFBD,4520,impossible-round-sundae,1b401d0b-d4c8-4fb1-9e52-f870790f2ec7
qu30-s_qu30-batch0.csv,1,NOT AVAILABLE,NOT AVAILABLE,bf0040b0-088f-4a23-b68f-a1c13209b8f7,PROLIFIC,26-Nov-2019 15:48:28,66,953,"""{\""25\"":{\""answer\"":false}}""",fcf9f234-0208-11ea-8375-acde48001122,(A/An) sundae cannot be round.,(A/An) steam cannot be solid.,(A/An) flame cannot be orange.,1,1,https://app.prolific.co/submissions/complete?cc=5ACBDFBD,4536,impossible-round-sundae,370dea42-7680-47ee-a928-94ae4ed5f6a9
qu30-s_qu30-batch0.csv,1,NOT AVAILABLE,NOT AVAILABLE,932c9f4b-94e7-4cc2-8c46-85b76e4da968,PROLIFIC,26-Nov-2019 16:31:37,66,953,"""{\""5\"":{\""answer\"":true}}""",fcf9f234-0208-11ea-8375-acde48001122,(A/An) sundae cannot be round.,(A/An) steam cannot be solid.,(A/An) flame cannot be orange.,1,1,https://app.prolific.co/submissions/complete?cc=5ACBDFBD,4596,impossible-round-sundae,b642bd11-1f47-4e34-a540-608a52f709e6
qu30-s_qu30-batch0.csv,1,NOT AVAILABLE,NOT AVAILABLE,None,PROLIFIC,26-Nov-2019 15:57:25,66,953,"""{\""25\"":{\""answer\"":false}}""",fcf9f234-0208-11ea-8375-acde48001122,(A/An) sundae cannot be round.,(A/An) steam cannot be solid.,(A/An) flame cannot be orange.,1,1,https://app.prolific.co/submissions/complete?cc=5ACBDFBD,4585,impossible-round-sundae,7b77a78a-6c7a-4976-b1c3-73e291c0913f
qu30-s_qu30-batch0.csv,1,NOT AVAILABLE,NOT AVAILABLE,127c20e1-df04-4d7e-93b3-ef8e102daeea,PROLIFIC,26-Nov-2019 15:46:23,66,954,"""{\""0\"":{\""answer\"":false}}""",fcf86d24-0208-11ea-8375-acde48001122,“(A/An) pilaf is round” could be said figuratively or creatively. ,"“(A/An) anger is hot” could be said figuratively or creatively. 
“(A/An) person is cold” could be said figuratively or creatively. 
“(A/An) story is dark” could be said figuratively or creatively. ","“(A/An) fire is hot” could be said figuratively or creatively. 
“(A/An) stone is heavy” could be said figuratively or creatively. 
“(A/An) argument is liquid” could be said figuratively or creatively. ",1,1,https://app.prolific.co/submissions/complete?cc=5ACBDFBD,4460,creative-round-pilaf,7b987659-b6c0-4f7b-86c7-fb426b4c13f0
qu30-s_qu30-batch0.csv,1,NOT AVAILABLE,NOT AVAILABLE,78b2b619-8e7d-4cac-b82a-a6ff87f2e224,PROLIFIC,26-Nov-2019 15:47:10,66,954,"""{\""1\"":{\""answer\"":true}}""",fcf86d24-0208-11ea-8375-acde48001122,“(A/An) pilaf is round” could be said figuratively or creatively. ,"“(A/An) anger is hot” could be said figuratively or creatively. 
“(A/An) person is cold” could be said figuratively or creatively. 
“(A/An) story is dark” could be said figuratively or creatively. ","“(A/An) fire is hot” could be said figuratively or creatively. 
“(A/An) stone is heavy” could be said figuratively or creatively. 
“(A/An) argument is liquid” could be said figuratively or creatively. ",1,1,https://app.prolific.co/submissions/complete?cc=5ACBDFBD,4476,creative-round-pilaf,7feb067b-1188-4312-a535-ad684a090da6
qu30-s_qu30-batch0.csv,1,NOT AVAILABLE,NOT AVAILABLE,bf0040b0-088f-4a23-b68f-a1c13209b8f7,PROLIFIC,26-Nov-2019 15:47:28,66,954,"""{\""12\"":{\""answer\"":true}}""",fcf86d24-0208-11ea-8375-acde48001122,“(A/An) pilaf is round” could be said figuratively or creatively. ,"“(A/An) anger is hot” could be said figuratively or creatively. 
“(A/An) person is cold” could be said figuratively or creatively. 
“(A/An) story is dark” could be said figuratively or creatively. ","“(A/An) fire is hot” could be said figuratively or creatively. 
“(A/An) stone is heavy” could be said figuratively or creatively. 
“(A/An) argument is liquid” could be said figuratively or creatively. ",1,1,https://app.prolific.co/submissions/complete?cc=5ACBDFBD,4485,creative-round-pilaf,30d02ced-e613-42d2-a183-ce0c65fc700a
qu30-s_qu30-batch0.csv,1,NOT AVAILABLE,NOT AVAILABLE,932c9f4b-94e7-4cc2-8c46-85b76e4da968,PROLIFIC,26-Nov-2019 16:32:45,66,954,"""{\""22\"":{\""answer\"":false}}""",fcf86d24-0208-11ea-8375-acde48001122,“(A/An) pilaf is round” could be said figuratively or creatively. ,"“(A/An) anger is hot” could be said figuratively or creatively. 
“(A/An) person is cold” could be said figuratively or creatively. 
“(A/An) story is dark” could be said figuratively or creatively. ","“(A/An) fire is hot” could be said figuratively or creatively. 
“(A/An) stone is heavy” could be said figuratively or creatively. 
“(A/An) argument is liquid” could be said figuratively or creatively. ",1,1,https://app.prolific.co/submissions/complete?cc=5ACBDFBD,4613,creative-round-pilaf,ce175e5d-a3fa-4074-8407-71885652d461
qu30-s_qu30-batch0.csv,1,NOT AVAILABLE,NOT AVAILABLE,None,PROLIFIC,26-Nov-2019 15:57:30,66,954,"""{\""26\"":{\""answer\"":true}}""",fcf86d24-0208-11ea-8375-acde48001122,“(A/An) pilaf is round” could be said figuratively or creatively. ,"“(A/An) anger is hot” could be said figuratively or creatively. 
“(A/An) person is cold” could be said figuratively or creatively. 
“(A/An) story is dark” could be said figuratively or creatively. ","“(A/An) fire is hot” could be said figuratively or creatively. 
“(A/An) stone is heavy” could be said figuratively or creatively. 
“(A/An) argument is liquid” could be said figuratively or creatively. ",1,1,https://app.prolific.co/submissions/complete?cc=5ACBDFBD,4586,creative-round-pilaf,5414bc9d-7c48-4703-81a9-c68f6db2f93a
qu30-s_qu30-batch0.csv,1,NOT AVAILABLE,NOT AVAILABLE,127c20e1-df04-4d7e-93b3-ef8e102daeea,PROLIFIC,26-Nov-2019 15:47:56,66,955,"""{\""11\"":{\""answer\"":false}}""",fcf868ce-0208-11ea-8375-acde48001122,Being round is typical of (a/an) pilaf. ,Being spicy is typical of (a/an) chili_pepper. ,Being white is typical of (a/an) rasperry. ,1,1,https://app.prolific.co/submissions/complete?cc=5ACBDFBD,4503,typical_of_concept-round-pilaf,420c2a97-608e-4c53-92e3-315c54f96e6a
qu30-s_qu30-batch0.csv,1,NOT AVAILABLE,NOT AVAILABLE,78b2b619-8e7d-4cac-b82a-a6ff87f2e224,PROLIFIC,26-Nov-2019 15:48:23,66,955,"""{\""17\"":{\""answer\"":true}}""",fcf868ce-0208-11ea-8375-acde48001122,Being round is typical of (a/an) pilaf. ,Being spicy is typical of (a/an) chili_pepper. ,Being white is typical of (a/an) rasperry. ,1,1,https://app.prolific.co/submissions/complete?cc=5ACBDFBD,4532,typical_of_concept-round-pilaf,8908d0cb-8955-469d-b257-c353f21e8e33
qu30-s_qu30-batch0.csv,1,NOT AVAILABLE,NOT AVAILABLE,7472cd2d-6a69-4335-973a-b5096420fe58,PROLIFIC,26-Nov-2019 15:47:20,66,955,"""{\""1\"":{\""answer\"":false}}""",fcf868ce-0208-11ea-8375-acde48001122,Being round is typical of (a/an) pilaf. ,Being spicy is typical of (a/an) chili_pepper. ,Being white is typical of (a/an) rasperry. ,1,1,https://app.prolific.co/submissions/complete?cc=5ACBDFBD,4482,typical_of_concept-round-pilaf,6b0d1b98-a537-432f-9562-da76599cebe5
qu30-s_qu30-batch0.csv,1,NOT AVAILABLE,NOT AVAILABLE,bf0040b0-088f-4a23-b68f-a1c13209b8f7,PROLIFIC,26-Nov-2019 15:46:01,66,955,"""{\""0\"":{\""answer\"":false}}""",fcf868ce-0208-11ea-8375-acde48001122,Being round is typical of (a/an) pilaf. ,Being spicy is typical of (a/an) chili_pepper. ,Being white is typical of (a/an) rasperry. ,1,1,https://app.prolific.co/submissions/complete?cc=5ACBDFBD,4457,typical_of_concept-round-pilaf,84bade0c-bfe6-42ee-a76b-44ced683c1f5
qu30-s_qu30-batch0.csv,1,NOT AVAILABLE,NOT AVAILABLE,932c9f4b-94e7-4cc2-8c46-85b76e4da968,PROLIFIC,26-Nov-2019 16:32:23,66,955,"""{\""16\"":{\""answer\"":true}}""",fcf868ce-0208-11ea-8375-acde48001122,Being round is typical of (a/an) pilaf. ,Being spicy is typical of (a/an) chili_pepper. ,Being white is typical of (a/an) rasperry. ,1,1,https://app.prolific.co/submissions/complete?cc=5ACBDFBD,4607,typical_of_concept-round-pilaf,60184fdc-1089-4537-a30e-ac7a26d78b8c
qu30-s_qu30-batch0.csv,1,NOT AVAILABLE,NOT AVAILABLE,None,PROLIFIC,26-Nov-2019 15:50:06,66,955,"""{\""1\"":{\""answer\"":true}}""",fcf868ce-0208-11ea-8375-acde48001122,Being round is typical of (a/an) pilaf. ,Being spicy is typical of (a/an) chili_pepper. ,Being white is typical of (a/an) rasperry. ,1,1,https://app.prolific.co/submissions/complete?cc=5ACBDFBD,4561,typical_of_concept-round-pilaf,035a487d-d63e-4750-b6b5-9f79c592bf0e
